ID,V_Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Label
271385,164556,0.159198939,1.029420184,-0.419888258,-0.542004416,0.906076455,-0.834448695,0.96655242,-0.086130818,-0.02847358,-0.812511737,-0.732170437,-0.223651453,-0.153108806,-1.003575589,-0.215606273,0.361866042,0.366816098,-0.189973741,-0.228074115,0.012437246,-0.34229954,-0.869279095,0.068025352,0.54570638,-0.426608749,0.119049821,0.224105912,0.093445061,0.00172191,1.793560897,0
224296,143731,-0.566334535,0.804088646,0.154353038,-0.056105881,0.530212778,-0.47414009,0.344093411,0.367106811,-0.886329897,-0.431597191,0.49914931,0.947543849,0.40872043,0.732974066,-0.461619049,-0.235839549,-0.115639052,-0.039453113,1.500100134,0.017262516,-0.08741405,-0.341408051,0.029388246,-0.375182462,-0.763618499,0.309850269,0.012981138,0.053544135,0.002091564,3.9141949,0
149390,91145,0.478286042,1.945191827,-1.871310779,3.99904105,3.580926791,4.27311424,-0.029074957,0.968484558,-0.627230806,0.481516889,1.50913394,-3.577656567,1.397475342,-0.915678757,0.315932602,0.532772627,2.988573887,0.969376139,0.424830794,0.303999186,-0.547423218,-1.279554777,0.222667924,0.341143832,-0.730284344,0.014576631,0.156857783,0.074401571,0.005511815,4.636420945,0
58759,48537,-1.550029669,1.331340368,0.781589683,-0.327425175,0.833543397,-0.345254761,1.03690516,-0.488710729,0.148769043,0.858678616,-0.465187896,-0.157698584,0.263441154,-0.243871514,0.963349718,-0.457082827,-0.336407244,-0.731667986,-0.085502737,0.039484273,-0.077389692,0.110189454,-0.409261769,-0.380731375,0.007784046,0.313327049,-0.520076245,0.024369791,0.027565735,-0.235325409,0
234953,148189,1.431532471,-0.868427461,-2.372404888,0.614538132,0.279201136,-0.784833238,0.675339163,-0.406639509,0.25177519,-0.531220192,-0.494837004,0.155477422,0.857906491,-0.997005876,0.816457482,0.63654492,0.317639391,0.466529582,-0.479595596,0.630326554,0.357893772,0.361371407,-0.283302765,0.463029912,0.01056141,0.623013548,-0.127898142,0.0199642,0.429408178,1.495147087,0
120051,75698,1.255904932,-0.611100866,0.147536482,-0.631121845,-0.948682259,-0.399803287,-0.874761033,0.232274191,-0.708794342,0.32830037,1.670663342,-1.065627499,-1.891510393,-0.704360078,0.785145275,1.611915804,1.159885389,-0.553858203,0.252776221,-0.007638792,0.106391317,0.114478898,0.040327278,-0.119520002,0.166638643,-0.245443882,0.034402969,0.019464326,0.043473158,3.59580652,0
157725,110339,-0.232705564,1.164628442,-0.671158211,-0.44840573,0.75828866,-0.197501899,0.359260232,0.397016906,1.023110378,-0.680895218,1.001853907,-2.458252878,0.661276469,2.556129073,-0.787423431,0.002686563,0.109966591,1.183533281,0.235986854,-0.192809283,0.271256539,1.044730894,-0.076806177,0.155765322,-0.791818093,-0.256014021,0.331075318,0.237417544,0.005953497,1.855756929,0
195085,130891,2.007255052,0.283520132,-3.492835734,0.440003407,1.311162432,-1.143089059,0.699522509,-0.261858798,0.100687393,-0.851081847,0.681581976,-0.723619271,-1.709726936,-1.878834266,-0.429919128,0.778370878,1.74322773,1.368435542,0.302149854,-0.085651539,-0.062321787,-0.138316556,-0.223937299,-1.209927663,0.361881143,0.876161531,-0.120677547,-0.057138981,0.074817259,-0.094626153,0
146072,87420,-0.644593967,0.577051806,1.843420007,3.021009031,0.939165802,-0.027492124,0.083299237,0.176513891,-1.128318689,0.69326835,-1.51508756,0.013940256,0.965411147,-0.506298637,-1.163549115,1.113855233,-1.066414801,0.094271023,-1.885865743,-0.002255514,0.393221975,1.017803453,0.075416393,0.046294719,-0.873952732,-0.09502054,0.237924524,0.261227884,0.014248941,-2.159395378,0
87743,61821,0.237350233,-2.025510878,0.432434588,0.180245657,-0.737748479,2.259600008,-0.704691854,0.823860352,1.190170776,-0.611597802,1.245247426,0.533641821,-1.944037205,0.214785563,0.372197813,-0.952444463,1.089332861,-1.672589857,-0.784729924,0.510634469,0.151001046,-0.242401116,-0.169121909,-1.267858563,-0.353164524,1.0406458,-0.042624152,0.048662538,0.506188424,3.230846179,0
139238,83079,-0.766554458,0.744666248,1.737967019,1.144858065,-0.020186517,0.302985739,1.0757464,0.049303483,-0.599324781,-0.62300375,-0.592605008,0.181570443,0.002362924,0.002334258,0.112786498,-1.086155896,0.53343506,-0.688391199,0.508576596,0.256763766,0.016543474,0.077438306,-0.091404825,0.089391121,0.541697491,-0.184638258,0.057724163,0.071040996,0.13907292,-5.015728318,0
52714,45607,1.463163528,-0.967813816,0.87049594,-1.249449439,-1.842051733,-1.097204798,-1.043773576,-0.206789035,-1.827262749,1.40220934,-0.078885571,-0.529535726,0.838414188,-0.442784859,0.69067342,-0.293770904,0.53022661,-0.237061796,-0.369017929,-0.294224305,-0.33024075,-0.624336911,0.222910482,0.653021823,0.112928096,-0.440332601,0.049652514,0.034475008,0.025034998,-3.265503342,0
228713,145628,-1.319748318,1.239153175,0.356731193,-0.373168562,-1.346297216,-0.48992979,-0.898868203,1.193671958,0.276315363,-1.357323951,-1.253033004,1.423568863,1.798447091,0.210132341,0.212962665,0.742880123,-0.396979708,0.315699706,-0.542904061,-0.481648382,0.317511414,0.659834184,0.199026215,0.077905235,-0.532498221,-0.499314403,-0.473468911,-0.176683891,0.029029886,2.550659201,0
199959,133220,2.044707705,0.686164063,-2.352341956,0.775163241,0.636888861,-1.791358764,0.461195909,-0.486755729,0.317572593,-1.236612487,0.421283325,0.46745803,1.262742507,-2.788844322,0.932007028,0.73267864,1.6933355,1.118374325,-0.738835507,-0.065295237,0.115374436,0.593456994,-0.057698895,-0.139138367,0.306574014,-0.111083874,0.034205219,0.016744605,0.001379195,-0.01888462,0
224333,143748,2.095557374,-0.883323112,-1.302660719,-0.922331672,-0.412709736,-0.668453149,-0.331821344,-0.216654955,-0.619171949,0.891517175,0.725321711,0.377141391,0.294149963,0.002817284,-1.161644543,0.829467038,0.111650239,-1.442537758,1.209507218,0.065905177,0.041269725,0.043309836,0.135611198,-0.380327992,-0.07607475,-0.310407516,-0.044688152,-0.071595078,0.068775239,-1.002686187,0
168739,119366,-0.994428341,1.143000641,-0.45508998,-0.002780446,0.653879074,-0.118050293,3.168454536,-0.567351174,-1.656710357,-0.542464642,0.421636678,0.051268696,-0.554103859,0.946039976,-1.197128194,-0.550428246,-0.578144174,0.258958794,-0.002303167,-0.110974774,0.335125951,1.014094179,-0.709958062,-0.347220963,1.696522428,-0.066060971,-0.053359753,-0.048417885,0.354952325,-2.087146012,0
216447,140486,-5.038250008,-4.093711573,-1.12004766,0.645375346,2.926594168,-2.259227611,-0.99762984,0.447563184,0.313603475,-1.34576707,0.887184359,0.563209283,-0.838071184,-0.896048119,-0.653583733,0.594509783,1.157726123,0.757625436,0.256200166,-0.219374525,-0.253196033,-0.895969604,-1.739945678,0.772633209,-0.298344066,-0.150519013,1.064946491,-1.234190787,0.272985855,-2.301490907,0
111191,72138,0.337913614,0.427846447,0.881809964,0.869176289,-0.184068354,-0.511918225,-0.493917192,-0.781489283,0.806910148,-1.027726413,-0.690051153,0.568881725,-0.028926066,-1.556318487,-1.055307095,0.303167157,0.604801744,0.041510654,-1.111858642,-0.332600403,0.647507034,-0.449269296,-0.581441288,0.324859388,1.080633881,-0.376868359,0.072906701,0.101513069,0.038551523,10.94243642,0
205511,135788,2.273038061,-1.331966156,-1.019572295,-1.688727499,-1.048464746,-0.368283665,-1.104121172,-0.098137217,-1.583237043,1.732655962,0.769510925,0.105079626,0.768870075,-0.276022486,-0.938951956,-0.440207572,0.231074614,0.304650249,0.153558052,-0.377611685,-0.117733313,0.142661568,0.246575791,0.756449131,-0.161019583,-0.209086986,-0.00630204,-0.055856681,0.018942134,-1.368666034,0
251397,155338,-0.731246621,1.50528976,0.41312046,2.674047945,-0.484674533,-0.175586933,-0.329067537,0.693807569,-2.003029985,0.795216905,-1.147982907,-0.15914414,0.826769814,0.598197502,0.551916735,0.109877426,0.759177986,-0.462511254,1.895160992,0.059677398,0.105598061,0.153716882,0.149516282,0.171336492,-1.152037732,2.517486666,-0.324038487,0.006645788,0.00469403,1.51859272,0
22276,32148,-0.750354446,0.573877174,2.602694815,0.148709244,-0.667392318,0.047132865,-0.036235254,0.267807774,0.097666602,-0.467332119,0.918710678,0.652860943,-0.532632061,-0.241132565,-0.667095056,0.161455413,-0.291045207,0.424816716,0.400078377,-0.062865995,0.067585785,0.243196668,-0.161826073,0.56970029,-0.202270033,0.247401669,-0.031857307,0.121390936,0.014405571,3.550625022,0
218968,141547,1.570384886,-1.349723841,-0.824301517,-0.757327183,-0.889707099,-0.28869785,-0.411476169,0.056013641,1.246917311,-0.323522815,1.05805997,0.93556897,-0.29371403,0.319696634,0.587647108,0.547031529,-0.719944611,0.324040672,0.477717414,0.331546639,0.008303525,-0.47225612,0.235555177,0.756948582,-0.763859933,0.251887806,-0.100917608,-0.017801124,0.29775523,-1.428807618,0
158319,111132,2.105830486,0.154769834,-1.409838051,0.310391579,0.511567114,-0.699297716,0.148911819,-0.430199339,1.899498459,-0.494474902,0.134233672,-1.732914331,2.80594149,1.673262406,0.080233518,-0.262126738,0.036258155,0.34230693,-0.265512472,-0.189127675,0.115581139,0.775183925,-0.039457983,0.483332917,0.403784808,-0.462556626,-0.009219619,-0.064334286,0.000596594,-6.406609212,0
156784,108921,1.960705622,0.835979181,-0.60945965,3.93570722,0.553696886,-0.465019877,0.279655665,-0.354222625,0.05533435,1.159157445,-0.020749622,-2.542185267,2.306055948,1.725756621,-1.123133406,0.845783792,-0.226747233,-0.023470492,-1.941309447,-0.296550937,0.070176837,0.545651332,0.070271639,-0.009943606,0.115419517,0.098198511,-0.075781585,-0.05864406,0.001858741,0.748030159,0
174870,122112,2.012329451,0.228748073,-1.942056438,1.058124051,0.722616983,-0.930513578,0.67151731,-0.308686495,-0.297536645,0.574575539,0.581013761,0.406285034,-0.793799189,1.131748797,-0.384704691,-0.151406422,-0.709534441,0.171635242,-0.042978482,-0.268030284,0.138987976,0.482635301,-0.066015812,-0.415932368,0.424927298,-0.467137535,-0.034148343,-0.077972804,0.024787314,-0.363938356,0
133313,80335,-0.692607923,1.100117494,1.063269724,0.68403516,0.072803849,0.192976274,0.081670092,0.670821266,-0.889836624,-0.323339859,0.817561103,0.188014344,-0.893739734,1.00755678,0.795209233,-0.047704619,-0.086839997,0.425156343,0.522004472,-0.173898139,0.170106963,0.282483974,-0.103344437,-0.347998608,-0.3025288,-0.375860757,0.036429252,0.059968792,0.005915563,0.019690695,0
68683,53103,-0.951589274,1.29234351,1.173839801,1.25187161,-0.143742195,0.203689453,0.16960045,0.630347164,-0.696129406,-0.043687787,1.136617529,1.179995771,-0.039758018,0.463140289,-0.536100696,-0.973530484,0.615732508,-0.257420532,0.92866463,0.009616018,0.083370912,0.417292688,-0.060425629,0.230755928,-0.130881928,-0.264178205,0.176467999,0.120136489,0.009772128,-1.685304131,0
48353,43608,1.113144923,-0.013972434,1.06876335,1.163861823,-0.454589951,0.586805443,-0.557476117,0.192458874,0.755315639,-0.283152088,-0.831965931,1.001973601,1.204701581,-0.585018978,0.355772023,-0.116649261,-0.215744492,-0.489894114,-0.394902408,-0.070013913,-0.061949287,0.141255364,-0.045907006,-0.404113895,0.436188574,-0.353058209,0.111913714,0.033192763,0.017377356,-2.953968034,0
199881,133181,1.977730639,0.026031011,-1.06372743,1.509893802,-0.034354733,-0.83656664,0.187083659,-0.253012455,0.709747824,0.197548038,-1.266854155,0.282311459,-0.382839878,0.180276791,-0.723731902,-0.594247055,-0.138720544,-0.253295763,-0.212157831,-0.300246522,0.148472985,0.801996523,-0.068225832,0.091995041,0.437971863,-0.369823056,0.002172757,-0.056823624,0.005076173,-3.544036317,0
197474,132041,1.3349498,-1.515852573,-1.26267456,0.117773862,0.266255977,1.89864662,-0.386743254,0.541138382,0.902860174,-0.158555408,0.712737005,0.983219622,-0.387818516,0.240136361,0.054528669,-0.314383516,0.107212846,-1.350502794,-0.324918186,0.333150496,-0.184567752,-1.002415704,0.25612205,-0.983409799,-0.888183791,0.185971263,-0.047229711,0.003936162,0.37185697,-10.07211302,0
166964,118413,0.152708345,1.11300579,-0.483327377,-0.609736252,1.132787079,-0.695520955,1.044938923,-0.173229874,-0.228488819,-0.870668271,-0.667430041,0.435417144,1.231178461,-1.268663213,-0.343250394,0.328807863,0.226877457,-0.307813972,-0.165101029,0.092310456,-0.340654969,-0.785067029,0.044384258,0.419775872,-0.350704285,0.108176327,0.212757722,0.08029285,0.000115944,-1.871401356,0
56300,47362,1.240849612,0.161025366,-0.211907837,0.275102731,0.429142,0.383212559,-0.115946648,0.181604735,-0.088259268,-0.146544244,0.757723685,0.435097555,-0.020643943,-0.053575041,0.756782021,0.743317646,-0.376634542,0.179460643,0.182207252,-0.065604194,-0.287229834,-0.844017452,0.006504706,-1.194975701,0.245936627,0.175739359,0.007012711,-0.006136913,0.010355122,-4.47613297,0
161737,114477,2.067587479,0.280339538,-2.685550923,0.40207008,1.112667553,-1.069328382,0.817594899,-0.491903149,-0.004510584,-0.383924874,-0.57690245,0.38503375,0.813133149,-0.822886376,-0.192296823,-0.240040229,0.6825186,-0.325164333,-0.02281891,-0.041334059,0.03076594,0.288062611,-0.091079697,0.413776021,0.442162171,0.710029483,-0.092024457,-0.044040956,0.042574819,-5.281950806,0
204540,135330,-0.532957554,-0.392230083,1.366169557,-1.240548336,0.208415945,-0.158370176,0.165364515,-0.187957198,-1.04608162,0.562417561,0.344008508,0.708760809,1.194815083,-0.502416906,-0.797774266,-0.975547772,-0.904670521,1.568523263,-0.506451878,-0.324331531,-0.50212517,-0.837826389,0.177856368,-0.441124806,-1.022115437,-0.167210057,-0.122359962,0.053161114,0.06371589,0.875454107,0
36463,38553,-2.120350916,0.215862549,0.409818727,-0.264516859,0.165410353,0.672269406,-0.330540975,1.087389017,0.236352104,-1.265506359,-2.341545455,0.852311127,1.22527447,-0.281234593,-1.315725736,-0.004525295,0.05163625,-0.576883452,-0.057118065,0.021940085,-0.012085237,-0.046881323,-0.305977678,-1.19838396,0.252834728,0.467571047,0.017142536,-0.150729856,0.077449327,4.358302592,0
211988,138668,-0.989042343,0.201839912,0.4726405,-1.134828109,1.809855455,-0.897690816,0.928371225,-0.429662707,0.179182264,-0.385143635,-1.919884821,-0.586046765,-0.370412138,-0.090788764,-0.467979559,0.31151639,-1.043252678,-0.442212353,-0.063296759,-0.30220949,-0.354908913,-0.851177103,-0.359224452,-0.980543156,-0.207496959,0.117211745,-0.312594919,-0.051600525,0.009345409,-2.946895469,0
110656,71922,0.915512547,-1.259425424,-0.332825711,-0.334927966,-0.927311935,-0.754703276,0.154117819,-0.368793624,-0.886122869,0.503817013,-0.978676662,0.118698312,0.778101445,-0.047585011,-0.060539189,-1.676070499,0.152764508,0.687484305,-0.412972315,0.073604408,-0.299154899,-0.845239618,-0.270926853,0.108442761,0.404699205,1.080541119,-0.132586754,0.047011908,0.331845842,-1.516517169,0
140750,83906,0.956847679,-0.535245656,-0.228451741,-0.693080057,-0.438156437,-0.220292518,-0.226805755,0.124658802,1.320402143,-1.469671782,1.50626557,1.080596139,-0.383662941,-0.915380582,0.789122995,-0.278782601,0.790650011,0.758075879,0.48100546,0.142390175,0.061347895,0.143887681,-0.265989764,-0.384241184,0.572217222,-0.624845176,0.076142097,0.056570948,0.159019236,5.886003329,0
280981,169869,-2.968089987,-1.33352358,-0.402178512,4.827549537,4.223236859,0.183651059,-0.567734888,0.854267025,-3.2664779,1.360534523,0.496850645,-0.024423684,-0.18770438,1.701596409,0.446237989,-1.406065518,1.13223491,-0.677656786,0.850150955,0.968798224,0.721286854,0.948287229,-0.702390265,-1.532743361,0.931188279,1.0268135,-0.003445093,-0.532823937,0.012257577,1.431330404,0
102176,68083,-0.648377335,0.524384549,2.640801593,0.095533138,-0.234126092,0.357228247,0.237513621,0.015546769,0.459705074,-0.484240589,-0.545950882,0.198519284,0.119771341,-0.74552738,0.271163194,-0.365068889,0.016679919,-0.538497688,-0.160389259,0.010781831,-0.027136189,0.265542599,-0.170507432,0.134881662,-0.234858544,0.282492695,-0.177826855,-0.104987885,0.015937018,5.295619009,0
141825,84505,1.293785933,-0.531430415,0.418197783,-1.109993764,-0.706712552,0.129985818,-0.797082193,0.272947317,1.851286066,-0.84647517,-0.004854346,0.343837167,-1.287006655,0.242746379,0.795290071,0.16802076,-0.750677823,1.237619792,1.299128693,-0.156524177,-0.055768931,0.004402491,-0.171325819,-0.875088963,0.606559246,-0.635062477,0.085743679,0.014555341,9.85E-05,0.16036278,0
48814,43802,1.136833114,-0.090718357,-0.839764905,0.196077491,0.635634957,0.106090601,0.484793055,-0.101612609,-0.35930601,0.060605855,-0.088811698,0.345548955,0.166796868,0.644494186,0.189905149,0.699750355,-1.113355882,0.228266754,0.973830991,0.183408919,-0.333990038,-1.330027674,-0.21240847,-1.397273593,0.504821316,0.14701562,-0.093235328,0.016760511,0.153327463,2.109961438,0
264365,161397,2.288082591,-1.484415457,-0.582344353,-1.420660471,-1.679538333,-0.848273849,-1.360772113,-0.110854155,-0.826724793,1.576435687,-1.1908091,-1.429333346,-0.821660984,-0.280104216,0.103682935,-0.461768617,0.582399035,0.078210319,-0.287741972,-0.530599172,-0.154683875,0.04055867,0.289985328,-0.072270101,-0.334322928,-0.165038816,0.030135837,-0.036870284,0.011638581,2.743404366,0
133940,80585,1.35995789,-0.391903594,0.059983208,-0.641124082,-0.80902228,-1.306875658,-0.093503529,-0.355333899,-1.08260849,0.615156172,-0.148378611,-0.526503507,0.117962322,0.064001176,0.509394192,0.933736425,0.366763271,-1.916290083,0.79555935,0.114944019,-0.172281665,-0.74301625,0.08911862,0.346423473,0.353854307,-0.533593524,-0.021302686,0.028214745,0.057321415,1.785325355,0
192633,129791,2.050824793,-0.132023366,-1.101473809,0.388443765,-0.15095529,-1.097580113,0.095939178,-0.23701311,0.686899008,0.09660085,-0.900576397,-0.059441801,-0.865964759,0.448863998,0.196808281,-0.109248318,-0.205445124,-0.823274951,0.108646809,-0.29771483,-0.294277565,-0.7667015,0.350364042,-0.09914382,-0.324375787,0.229331589,-0.069625016,-0.06556739,0.001173587,0.791783444,0
15870,27317,-0.401089845,1.094935209,1.595988077,-0.042255498,-0.021330674,-0.864876363,0.752823029,-0.102266775,-0.505628381,-0.333729239,-0.26457922,0.336737276,0.743072043,0.00986905,0.777815536,0.183168035,-0.424176427,-0.446810687,0.020435178,0.150667705,-0.216326651,-0.545791112,-0.027997224,0.40221759,-0.175234876,0.086673908,0.274104956,0.129168923,0.002942295,0.018740006,0
57932,48151,0.674476459,-1.391465904,-0.182859461,-0.068757575,-0.994135337,-0.46651156,0.178758082,-0.159147313,-1.32174606,0.772252007,0.911039265,0.282987912,-0.190089466,0.623553255,0.218897255,-0.906811094,-0.39144233,1.190886672,-0.335179491,0.180287748,-0.6203259,-2.277636282,-0.016803523,-0.101223306,-0.188777467,-0.044112273,-0.089668107,0.082583565,0.440018144,-0.705877075,0
84948,60537,0.963864779,-0.485573071,0.841312938,1.50185948,-0.773242815,0.56519513,-0.596514784,0.482395076,1.01337542,-0.030779454,0.389842406,-0.058647752,-2.970337938,0.352091742,-1.103443685,-0.485533031,0.363548718,-0.063187045,0.037805534,-0.249029694,-0.035213293,-0.012229518,-0.088173597,-0.020838239,0.490616902,-0.28641955,0.033092356,0.024147278,0.085892119,-1.322110747,0
193993,130397,-0.533897904,0.514598507,1.225109561,-0.493754013,0.365301757,-0.147645443,0.239218869,0.09287722,0.137619337,-1.388782229,-0.541346328,0.430759739,1.4913165,-1.953329475,0.369733784,0.996398817,0.141893579,0.639069124,-0.604116406,0.203315923,0.08398989,0.225717949,0.087380428,0.685688099,-0.650711711,0.277841501,0.131530111,0.204012025,0.059284407,-1.061242861,0
